,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
602,,,,,,,,,,,,,,,,,,1.099076,,,,,,,,,,,,3b5a5bb2-6109-442a-9038-7acf3b7b7974,2012,,,"[63.5, 7.7]",3895052,46,,,,-0.36481455,,Left Foot,,,"[83.4, 0.1]",,High Pass,,21.301878,,,Out,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,99,Bayer Leverkusen,904,,43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:43.882,Pass,
603,,,,,,,,,,,,,,,,,,1.175505,,,,,,,,,,,,0cedaec9-2e64-4702-818e-ba18858a1750,2013,,,"[34.1, 80.0]",3895052,46,True,,,-0.7693568,,,,,"[43.6, 70.8]",,Low Pass,,13.224598,,,,,Nicolas Seiwald,39460.0,,,,,Throw-in,2,From Throw In,Benjamin Henrichs,8211.0,Right Back,100,RB Leipzig,182,['08f4e254-de82-4ec2-8ca6-19f690953c0a'],48,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:48.066,Pass,
604,,,,,,,,,,,,,,,,,,4.647542,,,,,,,,,,,,e57b5992-f937-4992-a546-b827d9c05844,2015,,,"[46.6, 68.2]",3895052,46,,,,-0.6543156,,Right Foot,,,"[109.7, 19.8]",,High Pass,,79.52465,,,,,Timo Werner,5557.0,,True,,,,2,From Throw In,Nicolas Seiwald,39460.0,Right Defensive Midfield,100,RB Leipzig,182,['150b5b2f-8ff0-4c6c-a60e-fc95833f799d'],51,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:51.261,Pass,
605,,,,,,,,,,,,,,,,,,0.970931,,,,,,,,,,,,2ff40f96-2936-475e-a22c-3870bda2307e,2024,,,"[8.6, 77.2]",3895052,47,,,,-1.8412324,,Right Foot,,,"[5.8, 67.1]",,Ground Pass,,10.480935,,,,,Odilon Kossonou,27133.0,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,101,Bayer Leverkusen,904,['4d6df40a-4971-44f0-8236-95ba63aad585'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:00.180,Pass,
606,,,,,,,,,,,,,,,,,,1.796529,,,,,,,,,,,,4bf68b2a-58e1-4255-99dd-7363e6a2107b,2027,,,"[13.3, 48.2]",3895052,47,,,,-1.2979143,,Right Foot,,,"[21.5, 18.9]",,Ground Pass,,30.425812,,,,,Alejandro Grimaldo García,10336.0,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,101,Bayer Leverkusen,904,['8fa3283d-572a-4f06-b302-3bfc45289d6f'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:04.552,Pass,
607,,,,,,,,,,,,,,,,,,1.656912,,,,,,,,,,,,ef3d7697-92e2-4e36-9fa3-a3866f8af949,2030,,,"[18.7, 8.5]",3895052,47,,,,2.3117135,,Left Foot,,,"[2.6, 26.1]",,Ground Pass,,23.853092,,,,,Lukáš Hrádecký,8667.0,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,101,Bayer Leverkusen,904,['ce4eaa7d-1eaa-47f4-887a-0d8329f97ce5'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:11.775,Pass,
608,,,,,,,,,,,,,,,,,,3.554962,,,,,,,,,,,,d3118470-3f1d-4c02-b2ac-4c18551e7b7f,2034,,,"[4.6, 27.0]",3895052,47,,,,-0.114540696,,Left Foot,,,"[61.1, 20.5]",,High Pass,,56.872665,,,,,Victor Okoh Boniface,32289.0,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,101,Bayer Leverkusen,904,"['5ac0bd4e-0e48-43fa-ae8d-718dc6d4a763', 'd9b81ebf-dcfd-4e83-9187-32ed945adeb7']",13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:13.490,Pass,True
609,,,,,,,,,,,,,,,,,,1.253239,,,,,,,,,,,,5ef662d8-e0bf-40fe-ad22-213969860f32,2041,,,"[58.7, 19.9]",3895052,47,,,,2.3668325,,Other,,,"[49.2, 29.2]",,Low Pass,,13.29436,,,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,101,Bayer Leverkusen,904,"['668d48c3-4d21-4fca-a21d-fb33e991f557', 'ae1faa87-23ae-4d1d-8511-89651162982e']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:17.085,Pass,True
610,,,,,,,,,,,,,,,,,,1.097578,,,,,,,,,,,,360d940d-8b0a-4f4c-ae0e-8e7fe0e6b11c,2043,,,"[49.4, 28.2]",3895052,47,,,,-1.1046977,,Right Foot,,,"[57.6, 11.9]",,Ground Pass,,18.24637,,,,,Florian Wirtz,40724.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,101,Bayer Leverkusen,904,['e6c2bd63-347d-4999-9561-d113b3ff56d6'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:18.339,Pass,
611,,,,,,,,,,,,,,,,,,1.4966,,,,,,,,,,,,bd428e43-18f2-4ef7-a686-ab0eb299b4f7,2046,,,"[64.7, 18.5]",3895052,47,,,,-0.6515872,,Right Foot,,,"[76.5, 9.5]",,Ground Pass,,14.840486,,,,,Jonas Hofmann,8804.0,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Wing,101,Bayer Leverkusen,904,['0c0b3142-c843-48ee-8557-c6395328b706'],21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:21.878,Pass,
612,,,,,,,,,,,,,,,,,,1.213237,,,,,,,,,,,,837ffa1a-dca8-4473-a32b-ae4dd4692fd9,2049,,,"[106.5, 12.1]",3895052,47,,,,1.3936341,5df16513-d372-4a46-9661-09c10341a40b,Left Foot,True,,"[110.6, 35.0]",,Ground Pass,,23.264135,,,,,Florian Wirtz,40724.0,True,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Wing,101,Bayer Leverkusen,904,['b824274f-6ca8-420e-8547-e685a400ef19'],25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:25.753,Pass,
613,,,,,,,,,,,,,,,,,,5.659582,,,,,,,,,,,,c70ef6d6-79ef-48ef-9b8c-5a9d9cf24831,2053,,,"[120.0, 0.1]",3895052,48,,,,1.6420149,,Right Foot,,,"[114.3, 80.0]",,High Pass,True,80.10306,,,Out,,,,,True,Inswinging,,Corner,2,From Corner,Jonas Hofmann,8804.0,Right Wing,102,Bayer Leverkusen,904,,2,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:02.018,Pass,
614,,,,,,,,,,,,,,,,,,2.030137,,,,,,,,,,,,3fefde05-f7d1-4607-b498-221d88e39351,2054,,,"[7.2, 0.1]",3895052,48,,,,0.207104,,,,,"[32.9, 5.5]",,High Pass,,26.261189,,,,,Daniel Olmo Carvajal,16532.0,,,,,Throw-in,2,From Throw In,David Raum,12034.0,Left Back,103,RB Leipzig,182,['14f2030f-080c-4155-b2ae-771b6c13adb7'],34,,,,,,,,,,,,,,,,,RB Leipzig,182,00:03:34.083,Pass,
615,,,,,,,,,,,,,,,,,,1.439842,,,,,,,,,,,,94974f38-bf23-4503-96c3-cac1282e99fc,2058,,,"[32.9, 7.3]",3895052,48,,,,-0.16685516,,Right Foot,,,"[42.4, 5.7]",,Low Pass,,9.633795,,,,,Ikoma Loïs Openda,16275.0,,,,,,2,From Throw In,Daniel Olmo Carvajal,16532.0,Left Center Forward,103,RB Leipzig,182,"['73793589-393e-478f-94df-f103e004a87b', 'f3a69971-92eb-471d-86d4-5798b4851aed']",36,,,,,,,,,,,,,,,,,RB Leipzig,182,00:03:36.153,Pass,True
616,,,,,,,,,,,,,,,,,,1.239091,,,,,,,,,,,,3ee48de1-e7fd-4b1a-87a1-29e3bf4f0751,2061,,,"[52.6, 5.7]",3895052,48,,,,1.6120101,,Right Foot,,,"[52.2, 15.4]",,Low Pass,,9.708244,,,,,Xavi Simons,39167.0,,,,,,2,From Throw In,Ikoma Loïs Openda,16275.0,Right Center Forward,103,RB Leipzig,182,['b864afaf-339a-4236-b21d-727ff0ddad73'],39,,,,,,,,,,,,,,,,,RB Leipzig,182,00:03:39.283,Pass,
617,,,,,,,,,,,,,,,,,,1.747095,,,,,,,,,,,,9cb5d7f1-e363-4140-93c8-2063c6713f62,2064,,,"[55.2, 25.2]",3895052,48,,,,-0.52521354,,Right Foot,,,"[83.5, 8.8]",,Ground Pass,,32.70856,,,,,Ikoma Loïs Openda,16275.0,,,,,,2,From Throw In,Xavi Simons,39167.0,Right Midfield,103,RB Leipzig,182,['e5ccb007-8304-4f41-b44d-a4a17c3e6768'],41,,,,,,,,,,,,,,,,,RB Leipzig,182,00:03:41.817,Pass,
618,,,,,,,,,,,,,,,,,,2.330617,,,,,,,,,,,,6b39e383-75aa-489c-9260-64be41389d67,2069,,,"[27.1, 44.0]",3895052,48,,,,3.1334295,,Left Foot,,,"[2.6, 44.2]",,Ground Pass,,24.500816,,,,,Lukáš Hrádecký,8667.0,,,,,Recovery,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,103,RB Leipzig,182,['9982b0b5-4285-450a-9256-ad18dc274af9'],46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:46.367,Pass,
619,,,,,,,,,,,,,,,,,,3.369671,,,,,,,,,,,,00c09fe0-5d83-4027-accf-a6bb8371de90,2072,,,"[4.2, 44.2]",3895052,48,,,,-0.42614052,,Right Foot,,,"[66.1, 16.1]",,High Pass,,67.97955,,,Incomplete,,Victor Okoh Boniface,32289.0,,,,,,2,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,103,RB Leipzig,182,"['347eb6fd-d9e8-4809-a822-1cab60aa16d7', '56881295-f86b-4396-b10d-0d4f40473f22']",48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:48.737,Pass,
620,,,,,,,,,,,,,,,,,,2.384747,,,,,,,,,,,,347eb6fd-d9e8-4809-a822-1cab60aa16d7,2074,,,"[54.0, 64.0]",3895052,48,,,,0.31804228,747ba62c-cb02-44a8-a9a2-651f8fa0aadf,Head,,,"[78.3, 72.0]",,High Pass,,25.583002,,,,,Benjamin Henrichs,8211.0,True,,,,Recovery,2,From Throw In,Mohamed Simakan,30360.0,Right Center Back,103,RB Leipzig,182,"['00c09fe0-5d83-4027-accf-a6bb8371de90', '5fdb46f5-43c6-478f-917d-750e5a075c30']",52,,,,,,,,,,,,,,,,,RB Leipzig,182,00:03:52.107,Pass,
621,,,,,,,,,,,,,,,,,,1.708116,,,,,,,,,,,,cbc321b6-3fc2-415b-a13e-e6d1979ca9c0,2082,,,"[120.0, 80.0]",3895052,50,,,,-1.6472133,,Left Foot,,,"[116.7, 36.9]",,High Pass,True,43.22615,,,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,David Raum,12034.0,Left Back,104,RB Leipzig,182,['6a936909-4fce-434f-9e75-31be4a63659f'],22,,,,,,,,,,,,,,,,,RB Leipzig,182,00:05:22.197,Pass,
622,,,,,,,,,,,,,,,,,,3.377776,,,,,,,,,,,,283b0200-c3b4-4e84-86fc-6eb21d7dc80b,2085,,,"[15.0, 37.2]",3895052,50,,,,-0.44085953,,Keeper Arm,,,"[57.6, 17.1]",,High Pass,,47.10382,,,Incomplete,,Victor Okoh Boniface,32289.0,,,,,,2,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,105,Bayer Leverkusen,904,"['4bf03f72-d159-43d5-850a-b0c787fda8c9', '8d9cc624-c49a-4c06-82cf-24328dbc730a']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:27.715,Pass,
623,,,,,,,,,,,,,,,,,,2.791949,,,,,,,,,,,,881b979d-402e-4271-8c36-a7aed610a904,2089,,,"[71.3, 65.8]",3895052,50,,,,-1.2159175,,Right Foot,,,"[92.2, 9.4]",,High Pass,,60.1479,,,,,Timo Werner,5557.0,,True,,,,2,Regular Play,Xavi Simons,39167.0,Right Midfield,106,RB Leipzig,182,['b3a1f529-be2e-40bd-9ee1-73de0c02fc29'],35,,,,,,,,,,,,,,,,,RB Leipzig,182,00:05:35.262,Pass,
624,,,,,,,,,,,,,,,,,,1.206291,,,,,,,,,,,,e86229fb-ab7f-4278-9fa8-cda0644fafe1,2092,,,"[79.1, 8.2]",3895052,50,,,,2.7501876,,Right Foot,,,"[60.2, 16.0]",,Ground Pass,,20.446272,,,,,Willi Orban,8509.0,,,,,,2,Regular Play,Timo Werner,5557.0,Left Midfield,106,RB Leipzig,182,['842d0bd1-8b87-4c51-bbba-241007a8fbd0'],43,,,,,,,,,,,,,,,,,RB Leipzig,182,00:05:43.967,Pass,
625,,,,,,,,,,,,,,,,,,1.069306,,,,,,,,,,,,eafa42a8-7732-4a51-936b-918d8ad2e6ed,2095,,,"[58.4, 21.0]",3895052,50,,,,1.738892,,Right Foot,,,"[55.6, 37.5]",,Ground Pass,,16.73589,,,,,Xaver Schlager,8769.0,,,,,,2,Regular Play,Willi Orban,8509.0,Left Center Back,106,RB Leipzig,182,['e9f0f1a4-bf39-4b65-a713-c08f0375a6e2'],46,,,,,,,,,,,,,,,,,RB Leipzig,182,00:05:46.378,Pass,
626,,,,,,,,,,,,,,,,,,1.074252,,,,,,,,,,,,8502be88-8f30-4763-a5a4-66c95950bcda,2098,,,"[77.5, 48.1]",3895052,50,,,,1.6469845,,Left Foot,,,"[76.5, 61.2]",,Ground Pass,,13.138112,,,,,Benjamin Henrichs,8211.0,,,,,,2,Regular Play,Xaver Schlager,8769.0,Left Defensive Midfield,106,RB Leipzig,182,['bab8b32e-859b-4d19-93fe-a2d3905eb746'],51,,,,,,,,,,,,,,,,,RB Leipzig,182,00:05:51.166,Pass,
627,,,,,,,,,,,,,,,,,,0.404107,,,,,,,,,,,,43a9c64c-082d-4c80-9f3e-54dd65a64126,2101,,,"[79.1, 62.0]",3895052,50,,,,-0.92864114,,Right Foot,,,"[88.0, 50.1]",,Ground Pass,,14.860013,,,,,Xavi Simons,39167.0,,,,,,2,Regular Play,Benjamin Henrichs,8211.0,Right Back,106,RB Leipzig,182,['d99529f8-dc20-48e9-b8d4-a20246bc5915'],52,,,,,,,,,,,,,,,,,RB Leipzig,182,00:05:52.320,Pass,
628,,,,,,,,,,,,,,,,,,0.387126,,,,,,,,,,,,96ae5dba-7350-4010-9908-8005424e241b,2103,,,"[88.0, 50.1]",3895052,50,,,,-0.86217004,,No Touch,,,"[92.8, 44.5]",,Ground Pass,,7.3756356,,True,,,Ikoma Loïs Openda,16275.0,,,,,,2,Regular Play,Xavi Simons,39167.0,Right Midfield,106,RB Leipzig,182,['2b9936de-ba1b-4b0c-a98a-cd314cf59eda'],52,,,,,,,,,,,,,,,,,RB Leipzig,182,00:05:52.724,Pass,
629,,,,,,,,,,,,,,,,,,1.150695,,,,,,,,,,,,ef61aa4e-711f-44ca-aa0b-24860f5b79fe,2107,,,"[26.1, 33.6]",3895052,50,,,,0.7853982,,Right Foot,,,"[29.5, 37.0]",,Ground Pass,,4.8083262,,,,,Exequiel Alejandro Palacios,28268.0,,,,,Recovery,2,Regular Play,Jonathan Tah,8221.0,Center Back,107,Bayer Leverkusen,904,['07d235d4-3191-459d-9cab-00a476f85931'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:53.657,Pass,
630,,,,,,,,,,,,,,,,,,0.35923,,,,,,,,,,,,e56da3c9-7165-4662-99e7-b322a10dd9b3,2112,,,"[29.7, 38.2]",3895052,50,,,,-0.76214653,,Left Foot,,,"[34.1, 34.0]",,Low Pass,,6.0827627,,,Incomplete,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,107,Bayer Leverkusen,904,"['12ff4cff-371e-4918-a2a5-85b8133bc44c', '6155f8a7-9ffb-48ff-8063-57542bcb82a7']",54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:54.808,Pass,True
631,,,,,,,,,,,,,,,,,,1.353758,,,,,,,,,,,,29fb7323-b716-4298-9112-1a8ac8a6d275,2114,,,"[23.9, 27.2]",3895052,50,,,,-0.01950972,,Right Foot,,,"[44.4, 26.8]",,High Pass,,20.503902,,,,,Florian Wirtz,40724.0,,,,,Recovery,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,107,Bayer Leverkusen,904,['aaa4c4a3-0e39-4f93-a573-ca3314d2308d'],56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:56.482,Pass,
632,,,,,,,,,,,,,,,,,,1.369144,,,,,,,,,,,,1d2d2f21-8213-46fb-83d6-0d4bd3bab052,2118,,,"[75.9, 20.1]",3895052,51,,,,-0.6958182,,Right Foot,,,"[85.0, 12.5]",,Ground Pass,,11.856222,,,,,Victor Okoh Boniface,32289.0,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Wing,107,Bayer Leverkusen,904,"['188f0c0b-c1b4-4ca3-a57b-013661fcf89d', '8a7a463d-d787-4473-8de7-f1ab3530c4fe']",2,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:02.093,Pass,True
633,,,,,,,,,,,,,,,,,,1.082522,,,,,,,,,,,,727a3701-db77-4c39-bade-ec89d8a487e3,2125,,,"[112.1, 12.3]",3895052,51,,,,1.8451093,,Left Foot,True,,"[106.5, 32.2]",,Ground Pass,,20.67293,,,,,Florian Wirtz,40724.0,,,,,,2,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,107,Bayer Leverkusen,904,"['1b1632ed-38e5-4838-a418-f5a97a931c1b', 'fdcd89bf-bf66-4cfe-b14e-b9f38d0eb8e5']",8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:08.657,Pass,True
634,,,,,,,,,,,,,,,,,,0.806935,,,,,,,,,,,,6ec7d275-2c71-4398-905f-d75b1da15eff,2133,,,"[95.4, 34.8]",3895052,51,,,,2.158799,,Right Foot,,,"[91.0, 41.4]",,Ground Pass,,7.932213,,,,,Exequiel Alejandro Palacios,28268.0,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Wing,107,Bayer Leverkusen,904,['12d5af42-84b9-4686-a348-5063f571c0ac'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:12.471,Pass,
635,,,,,,,,,,,,,,,,,,1.666239,,,,,,,,,,,,6821504d-3b1a-4fd8-9317-21ac676550aa,2136,,,"[91.0, 41.8]",3895052,51,,,,1.2246604,,Right Foot,,,"[97.6, 60.1]",,Ground Pass,,19.45379,,,,,Jeremie Frimpong,32712.0,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,107,Bayer Leverkusen,904,['0fc1c55d-efb5-4acf-96a8-9629e5923b91'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:13.718,Pass,
636,,,,,,,,,,,,,,,,,,2.230729,,,,,,,,,,,,a428d071-8c40-4736-aa56-3a336d9400cc,2139,,,"[114.5, 65.9]",3895052,51,,,,-1.4879194,,Right Foot,True,,"[117.1, 34.6]",,High Pass,,31.4078,,,Unknown,,Victor Okoh Boniface,32289.0,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,107,Bayer Leverkusen,904,['697d0045-708e-4597-b5ce-ab2ec41325c0'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:19.789,Pass,
637,,,,,,,,,,,,,,,,,,1.356226,,,,,,,,,,,,dc90ec33-41c5-4919-9b5b-423579f9e817,2143,,,"[4.8, 47.9]",3895052,51,,,,-1.3331585,,Right Foot,,,"[11.8, 19.0]",,Ground Pass,,29.735668,,,,,Willi Orban,8509.0,,,,,Free Kick,2,From Free Kick,Janis Blaswich,15155.0,Goalkeeper,108,RB Leipzig,182,['975949c8-477c-4684-80d4-0e369203cfb6'],55,,,,,,,,,,,,,,,,,RB Leipzig,182,00:06:55.948,Pass,
638,,,,,,,,,,,,,,,,,,1.830641,,,,,,,,,,,,577ac631-8a7e-4859-a08c-589c65e4b2ea,2146,,,"[10.2, 19.8]",3895052,51,,,,1.936138,,Right Foot,,,"[3.2, 38.1]",,Ground Pass,,19.593111,,,,,Janis Blaswich,15155.0,,,,,,2,From Free Kick,Willi Orban,8509.0,Left Center Back,108,RB Leipzig,182,['6629d56d-ea3c-4a3a-8508-e5e96acf9fe5'],59,,,,,,,,,,,,,,,,,RB Leipzig,182,00:06:59.308,Pass,
639,,,,,,,,,,,,,,,,,,3.274551,,,,,,,,,,,,b709afeb-e4e3-4f8b-95f3-28c1f42b11ec,2149,,,"[12.8, 45.3]",3895052,52,,,,-0.5446849,,Right Foot,,,"[74.7, 7.8]",,High Pass,,72.37306,,,Incomplete,,Timo Werner,5557.0,,,,,,2,From Free Kick,Janis Blaswich,15155.0,Goalkeeper,108,RB Leipzig,182,"['9fb5b8d2-845c-402b-9d83-723e6a395b64', 'c240fe0a-b255-493a-9c0c-324484627e4c']",7,,,,,,,,,,,,,,,,,RB Leipzig,182,00:07:07.958,Pass,
640,,,,,,,,,,,,,,,,,,1.51857,,,,,,,,,,,,c240fe0a-b255-493a-9c0c-324484627e4c,2151,,,"[45.4, 72.3]",3895052,52,,,,0.100254476,,Head,,,"[62.3, 74.0]",,Low Pass,,16.985289,,,,,Jeremie Frimpong,32712.0,,,,,Recovery,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,109,Bayer Leverkusen,904,"['2453ee53-998f-4bb2-8417-9dc63ff744f7', 'b709afeb-e4e3-4f8b-95f3-28c1f42b11ec']",11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:11.232,Pass,
641,,,,,,,,,,,,,,,,,,1.638224,,,,,,,,,,,,9431c38f-e228-4e3b-b4d7-9afe5e5efa15,2155,,,"[75.9, 68.3]",3895052,52,,,,0.4743999,,Right Foot,,,"[87.0, 74.0]",,Ground Pass,,12.477981,,,,,Jonas Hofmann,8804.0,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,109,Bayer Leverkusen,904,['2fff3d11-668b-4cf3-8280-c296cb4305e2'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:15.917,Pass,
642,,,,,,,,,,,,,,,,,,0.171474,,,,,,,,,,,,34c38e31-fffa-4ee1-b641-95df674bb69c,2159,,,"[112.1, 73.2]",3895052,52,,,,-1.4821404,,Right Foot,,,"[112.5, 68.7]",,Low Pass,,4.5177426,,,Incomplete,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Wing,109,Bayer Leverkusen,904,['d1eaca54-233d-43a6-8531-fd5e9f5e2074'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:22.656,Pass,
643,,,,,,,,,,,,,,,,,,1.426952,,,,,,,,,,,,65e65677-7418-4dfd-a5d2-aab674eea6f3,2161,,,"[120.0, 80.0]",3895052,52,,,,-1.6811569,,Left Foot,,,"[115.9, 43.0]",,High Pass,True,37.22647,,,Incomplete,,Odilon Kossonou,27133.0,,,Inswinging,,Corner,2,From Corner,Alejandro Grimaldo García,10336.0,Left Wing Back,110,Bayer Leverkusen,904,"['1976fd18-12ed-4dce-8265-b0a6ac9c5115', '85c161f1-74f9-43e0-841d-eb2257404b12']",59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:59.072,Pass,
644,,,,,,,,,,,,,,,,,,1.888726,,,,,,,,,,,,bff32a0f-75c2-4330-8f8d-943c620cfe02,2167,,,"[92.4, 22.1]",3895052,53,,,,2.3483822,,Right Foot,,,"[79.7, 35.0]",,Ground Pass,,18.102486,,,,,Jeremie Frimpong,32712.0,,,,,,2,From Corner,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,110,Bayer Leverkusen,904,['61ad47e8-6281-4955-9d54-74c3738d8734'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:04.615,Pass,
645,,,,,,,,,,,,,,,,,,2.128051,,,,,,,,,,,,1373f21c-467e-449d-a3e0-677e632feac7,2170,,,"[76.3, 36.6]",3895052,53,,,,-1.1016843,,Right Foot,,,"[87.4, 14.7]",,Ground Pass,,24.552393,,,,,Exequiel Alejandro Palacios,28268.0,,,,,,2,From Corner,Jeremie Frimpong,32712.0,Right Wing Back,110,Bayer Leverkusen,904,['b4887ef0-5ddb-48be-b534-d4ad0d741384'],6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:06.944,Pass,
646,,,,,,,,,,,,,,,,,,1.754087,,,,,,,,,,,,ea70ac9a-3b4b-4c26-bb93-09337a0bad66,2173,,,"[79.7, 12.1]",3895052,53,,,,2.8326619,,Right Foot,,,"[70.3, 15.1]",,Ground Pass,,9.867117,,,,,Granit Xhaka,3500.0,,,,,,2,From Corner,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,110,Bayer Leverkusen,904,['ec990791-e2b7-4a39-bb13-9fd98e161aac'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:11.914,Pass,
647,,,,,,,,,,,,,,,,,,4.039811,,,,,,,,,,,,4d10e4e5-bf4f-4bad-b3ca-be83676a4b82,2176,,,"[70.5, 14.9]",3895052,53,,,,0.47958958,,Left Foot,,,"[115.3, 38.2]",,High Pass,,50.49683,,,Incomplete,,,,,,,,,2,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,110,Bayer Leverkusen,904,"['59e4823f-f97f-4af2-8315-3ab38b5622b9', 'c04964a0-9bd6-4d7d-8d09-1022b962c2aa']",13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:13.989,Pass,True
648,,,,,,,,,,,,,,,,,,1.973891,,,,,,,,,,,,53a73948-4c3a-4f2e-83d6-d3ef681612a5,2179,,,"[8.8, 45.1]",3895052,53,,,,-1.0589745,,Keeper Arm,,,"[22.9, 20.0]",,Ground Pass,,28.789234,,,,,David Raum,12034.0,,,,,,2,From Keeper,Janis Blaswich,15155.0,Goalkeeper,111,RB Leipzig,182,['08649f0d-1981-47b1-b0a1-b96718aa5061'],20,,,,,,,,,,,,,,,,,RB Leipzig,182,00:08:20.065,Pass,
649,,,,,,,,,,,,,,,,,,1.194443,,,,,,,,,,,,530a9d66-da36-4f05-aa89-bfa1be7edbc0,2182,,,"[37.5, 4.9]",3895052,53,,,,2.4154856,,Left Foot,,,"[25.9, 15.2]",,Ground Pass,,15.5128975,,,,,Willi Orban,8509.0,,,,,,2,From Keeper,David Raum,12034.0,Left Back,111,RB Leipzig,182,['f562e01a-d377-4f2a-8565-39b46f8df7cb'],26,,,,,,,,,,,,,,,,,RB Leipzig,182,00:08:26.834,Pass,
