,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
306,,,,,,,,,,,,,,,,,,,1.393895,,,,,,,,,,,,8ad86da8-1736-4d0a-9bd8-7056b58077d8,1085,,,"[36.2, 33.3]",3895095,29,,,,,2.2924511,,Right Foot,,,,"[27.4, 43.3]",,Ground Pass,,13.320661,,,Stefan Bell,8559.0,,,,,,,1,From Throw In,Leandro Barreiro Martins,23402.0,Right Defensive Midfield,48,FSV Mainz 05,177,['821dace1-4727-43eb-b347-eb11fd85b38a'],3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:03.032,Pass,
307,,,,,,,,,,,,,,,,,,,1.381384,,,,,,,,,,,,6183fb48-d221-4cf1-bc91-8446ea44f0e5,1088,,,"[27.4, 43.3]",3895095,29,,,,,-1.3433213,,Right Foot,,,,"[32.4, 21.7]",,Ground Pass,,22.171152,,,Edimilson Fernandes,3913.0,,,,,,,1,From Throw In,Stefan Bell,8559.0,Center Back,48,FSV Mainz 05,177,['a79e7b2a-0ef5-42e2-bfbc-91c1ad05642d'],5,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:05.482,Pass,
308,,,,,,,,,,,,,,,,,,,0.538228,,,,,,,,,,,,8caaf475-3c15-4eeb-b33f-f903e531d42d,1092,,,"[35.0, 17.2]",3895095,29,,,,,-1.4685897,,Right Foot,,,,"[36.2, 5.5]",,Ground Pass,,11.761377,,,Anthony Caci,10480.0,,,,,,,1,From Throw In,Edimilson Fernandes,3913.0,Left Center Back,48,FSV Mainz 05,177,"['5c60bd81-e103-42c7-a42c-c6eda81b6142', 'fc6dbe28-aef5-461b-be1c-2521e51cbe98']",10,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:10.521,Pass,True
309,,,,,,,,,,,,,,,,,,,0.610012,,,,,,,,,,,,3a4a68c6-6425-4244-a99a-446e8e7790c4,1096,,,"[36.2, 4.6]",3895095,29,,,,,1.1071488,,Right Foot,,,,"[40.3, 12.8]",,Ground Pass,,9.167879,,,Edimilson Fernandes,3913.0,,,,,,,1,From Throw In,Anthony Caci,10480.0,Left Wing Back,48,FSV Mainz 05,177,"['0b45568b-20a2-4e1e-acba-3f1e2ed5fda7', 'a05ac3f5-c52f-4fda-92a3-4d78a16667cb']",11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:11.601,Pass,True
310,,,,,,,,,,,,,,,,,,,3.216938,,,,,,,,,,,,a3a45080-d991-4cab-9726-0a06b1abeb10,1099,,,"[42.7, 23.7]",3895095,29,,,,,0.75300723,,Right Foot,,,,"[88.9, 67.0]",,High Pass,,63.31927,Incomplete,,Danny Vieira da Costa,8676.0,,,True,,,,1,From Throw In,Edimilson Fernandes,3913.0,Left Center Back,48,FSV Mainz 05,177,"['05005b07-5dfa-4900-a2e5-93145f255e49', '87181cf8-19ad-4f8b-a8df-904f95d0adf8']",14,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:14.861,Pass,
311,,,,,,,,,,,,,,,,,,,1.118953,,,,,,,,,,,,d8e98e51-5181-4630-b821-0af0b6b59978,1102,,,"[77.9, 76.3]",3895095,29,,,,,-1.591412,,Right Foot,,,,"[77.7, 66.6]",,Ground Pass,,9.702062,,,Leandro Barreiro Martins,23402.0,,,,,,Recovery,1,From Throw In,Sepp van den Berg,15458.0,Right Center Back,48,FSV Mainz 05,177,['d6c53417-8004-4c17-9d1d-6b6310be52a5'],21,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:21.070,Pass,
312,,,,,,,,,,,,,,,,,,,1.184013,,,,,,,,,,,,8426ae55-7f9a-4977-8e00-cb5bd647ac51,1106,,,"[82.9, 66.8]",3895095,29,,,,,0.7042758,,Left Foot,,,,"[96.2, 78.1]",,Ground Pass,,17.45222,,,Danny Vieira da Costa,8676.0,,,,,,,1,From Throw In,Leandro Barreiro Martins,23402.0,Right Defensive Midfield,48,FSV Mainz 05,177,"['07db7ffc-7c1f-4979-bea5-8ec395120dda', '942aaaf9-8776-433a-802d-659777dcb6ad']",24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:24.117,Pass,True
313,,,,,,,,,,,,,,,,,,,0.768419,,,,,,,,,,,,b24ddf49-6bd9-40a1-94c8-5f0f4a048473,1109,,,"[99.5, 77.0]",3895095,29,,,,,-1.6197767,eb276376-b5d3-42f5-bbb0-c805ed8ed584,Right Foot,,,,"[99.0, 66.8]",,Ground Pass,,10.212248,,,Brajan Gruda,363583.0,True,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Wing Back,48,FSV Mainz 05,177,['14bf23b5-4670-4b15-b268-edd0546e9158'],26,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:26.026,Pass,
314,,,,,,,,,,,,,,,,,,,2.230513,,,,,,,,,,,,6ffbbe0f-fbed-4b6d-be4b-78e8deb763a4,1115,,,"[103.3, 80.0]",3895095,29,,,,,-1.3474473,,,,,,"[111.0, 46.1]",,High Pass,,34.763485,Incomplete,,Stefan Bell,8559.0,,,,,,Throw-in,1,From Throw In,Brajan Gruda,363583.0,Right Wing,49,FSV Mainz 05,177,"['1ccb3a23-a8e6-4c84-9f3b-0fae8d3b13e6', 'ab7ea77d-1aff-44eb-a45c-5000840d2666']",57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:57.325,Pass,
315,,,,,,,,,,,,,,,,,,,2.565319,,,,,,,,,,,,0e5ebdac-d1b5-4c8c-bd64-c3717b61a5c2,1121,,,"[120.0, 80.0]",3895095,30,,,,,-1.6949114,2360e583-e2bd-43c6-8dd7-1931d9d69889,Right Foot,,,,"[113.6, 28.7]",,High Pass,,51.697678,,,Dominik Kohr,8207.0,True,True,True,Straight,,Corner,1,From Corner,Edimilson Fernandes,3913.0,Left Center Back,50,FSV Mainz 05,177,['d21be4bb-cf7e-404c-bf2a-f05554738037'],38,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:38.250,Pass,
316,,,,,,,,,,,,,,,,,,,2.398968,,,,,,,,,,,,43e84ec1-6201-4525-995a-cc70fe9b683a,1128,,,"[69.9, 57.1]",3895095,30,,,,,-0.1613751,,Left Foot,,,,"[104.3, 51.5]",,Ground Pass,,34.852833,Incomplete,,Jonas Hofmann,8804.0,,,,Through Ball,True,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,51,Bayer Leverkusen,904,"['45d847de-1da7-411a-91b2-8e96fe6dc253', 'deb4770e-858c-444d-ae8c-bfd2f5cc414c']",50,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:50.896,Pass,
317,,,,,,,,,,,,,,,,,,,1.111301,,,,,,,,,,,,c232742c-3095-4688-867d-3d0af5936953,1133,,,"[49.6, 64.5]",3895095,31,,,,,-0.9372806,,Right Foot,,,,"[57.9, 53.2]",,Ground Pass,,14.020699,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,51,Bayer Leverkusen,904,['4a18eced-7a73-40ce-8b93-4cbdf7766256'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:00.769,Pass,
318,,,,,,,,,,,,,,,,,,,1.357353,,,,,,,,,,,,aa173136-77b9-4933-93e4-f807fc521913,1136,,,"[57.9, 53.2]",3895095,31,,,,,-1.0689237,,Right Foot,,,,"[73.1, 25.5]",,Ground Pass,,31.596361,,,Alejandro Grimaldo García,10336.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,51,Bayer Leverkusen,904,['3d1346cd-a687-4ea6-8992-d41ecab10258'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:04.226,Pass,
319,,,,,,,,,,,,,,,,,,,1.351657,,,,,,,,,,,,1198e9eb-0efa-4fd7-be34-86550ea03139,1139,,,"[78.6, 21.0]",3895095,31,,,,,-1.0571903,,Left Foot,,,,"[87.4, 5.4]",,Ground Pass,,17.91089,,,Florian Wirtz,40724.0,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,51,Bayer Leverkusen,904,['9a71f0e6-3b8f-478d-80d0-212dd65d00e0'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:07.042,Pass,
320,,,,,,,,,,,,,,,,,,,0.769874,,,,,,,,,,,,101821aa-d2b2-4923-b27e-9c9a4386abf5,1142,,,"[87.4, 6.6]",3895095,31,,,,,1.2182432,,Right Foot,,,,"[91.3, 17.2]",,Ground Pass,,11.294689,,,Alejandro Grimaldo García,10336.0,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,51,Bayer Leverkusen,904,['5d794164-a112-4de2-8c6f-0278b26459ac'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:09.537,Pass,
321,,,,,,,,,,,,,,,,,,,0.845618,,,,,,,,,,,,f8690ad7-051b-4b08-9858-d8e8b7411850,1144,,,"[91.3, 17.2]",3895095,31,,,,,-2.082027,,Right Foot,,,,"[86.7, 9.0]",,Ground Pass,,9.402127,,,Florian Wirtz,40724.0,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,51,Bayer Leverkusen,904,['72a7038a-79f2-45ec-a764-0227d63e87fb'],10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:10.307,Pass,
322,,,,,,,,,,,,,,,,,,,0.961247,,,,,,,,,,,,9054c54a-a018-49aa-b65a-9df1ba0bd78e,1156,,,"[90.9, 12.1]",3895095,31,,,,,2.9286542,,Left Foot,,,,"[79.8, 14.5]",,Ground Pass,,11.356496,,,Granit Xhaka,3500.0,,,,,,Recovery,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,51,Bayer Leverkusen,904,"['076e8954-02e1-4c47-9ce1-b47489f1e1d8', 'f4f63103-8ef6-4b52-8cb5-5cdd68f82175']",15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:15.290,Pass,True
323,,,,,,,,,,,,,,,,,,,1.244271,,,,,,,,,,,,bd3c5951-47c0-444c-b47b-1a81a6e43569,1160,,,"[77.8, 16.4]",3895095,31,,,,,2.7908647,,Left Foot,,,,"[65.5, 20.9]",,Ground Pass,,13.097328,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,51,Bayer Leverkusen,904,"['6142042c-4316-433a-b63f-b89bc8def878', 'e7320fbb-795c-498b-98be-de14af93b0ea']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:17.286,Pass,True
324,,,,,,,,,,,,,,,,,,,1.052383,,,,,,,,,,,,69015831-dfb1-4411-8eb3-5ab1490fa756,1163,,,"[71.9, 23.7]",3895095,31,,,,,1.869675,,Right Foot,,,,"[66.2, 42.2]",,Ground Pass,,19.358202,,,Jonathan Tah,8221.0,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,51,Bayer Leverkusen,904,['4f0268a6-fba8-4c09-95a8-0d3afdd93378'],20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:20.813,Pass,
325,,,,,,,,,,,,,,,,,,,1.096232,,,,,,,,,,,,2f848103-1a80-4376-8641-e69a3468e048,1166,,,"[70.5, 46.8]",3895095,31,,,,,0.99892133,,Right Foot,,,,"[82.6, 65.6]",,Ground Pass,,22.357325,,,Odilon Kossonou,27133.0,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,51,Bayer Leverkusen,904,['7f26acc1-7397-4655-8102-389e4572d704'],23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:23.943,Pass,
326,,,,,,,,,,,,,,,,,,,1.15931,,,,,,,,,,,,0b02b6e7-84a1-457c-8438-17fde28ae228,1169,,,"[82.6, 65.8]",3895095,31,,,,,-1.9124118,,Right Foot,,,,"[77.8, 52.3]",,Ground Pass,,14.327945,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,51,Bayer Leverkusen,904,['cc1d6945-b4f8-44e8-afa7-cec8da4e9c64'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:26.741,Pass,
327,,,,,,,,,,,,,,,,,,,0.565025,,,,,,,,,,,,eaa21033-179f-437f-ab0a-cf1742dff66e,1172,,,"[77.8, 52.3]",3895095,31,,,,,-1.2490457,,Right Foot,,,,"[81.5, 41.2]",,Ground Pass,,11.700427,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,51,Bayer Leverkusen,904,['c4c20d9d-5156-4969-ae86-f30a3ac96e31'],28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:28.882,Pass,
328,,,,,,,,,,,,,,,,,,,0.9222,,,,,,,,,,,,fa133885-9f87-4278-8526-fb6382c81456,1174,,,"[81.5, 41.2]",3895095,31,,,,,1.0341887,,Left Foot,,,,"[88.4, 52.8]",,Ground Pass,,13.497037,,,Jonas Hofmann,8804.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,51,Bayer Leverkusen,904,['d21dec3d-2db5-4c69-b4d0-74ba9d9514f2'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:29.447,Pass,
329,,,,,,,,,,,,,,,,,,,1.300847,,,,,,,,,,,,5d4b63c7-3ab9-4c2f-8f0a-15c549dd5e73,1177,,,"[88.5, 53.2]",3895095,31,,,,,1.1126939,,Right Foot,,,,"[99.2, 74.9]",,Ground Pass,,24.194628,,,Jeremie Frimpong,32712.0,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Left Attacking Midfield,51,Bayer Leverkusen,904,['2c9edb2e-b978-4ec4-831d-23facb493047'],31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:31.313,Pass,
330,,,,,,,,,,,,,,,,,,,1.536381,,,,,,,,,,,,9e73b990-d1a4-4ad5-9faf-12861072e8fc,1180,,,"[100.9, 72.8]",3895095,31,,,,,-2.5430307,,Right Foot,,,,"[79.2, 58.0]",,Ground Pass,,26.26652,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,51,Bayer Leverkusen,904,['55f05c57-ba79-4053-b8d1-a9ce35d0bd60'],34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:34.985,Pass,
331,,,,,,,,,,,,,,,,,,,1.663706,,,,,,,,,,,,c5a656f6-7d8a-416a-9542-6f6e956cc7bc,1183,,,"[79.2, 58.0]",3895095,31,,,,,-1.5309315,,Right Foot,,,,"[80.6, 22.9]",,Ground Pass,,35.12791,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,51,Bayer Leverkusen,904,['29dcb2ba-5f33-421c-9460-067f6a735c88'],37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:37.354,Pass,
332,,,,,,,,,,,,,,,,,,,0.803163,,,,,,,,,,,,384c3ab9-2d76-4c4e-89f6-8ed894789832,1186,,,"[88.8, 23.3]",3895095,31,,,,,0.34433398,,Right Foot,,,,"[103.3, 28.5]",,Ground Pass,,15.404221,,,Victor Okoh Boniface,32289.0,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,51,Bayer Leverkusen,904,['0a2a8a96-dc14-4d27-b5f5-063969b043f9'],40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:40.456,Pass,
333,,,,,,,,,,,,,,,,,,,0.754823,,,,,,,,,,,,4d2d30b5-dc02-4bcf-b38e-dd1b5699f5a2,1190,,,"[100.5, 29.8]",3895095,31,,,,,0.83223885,,Right Foot,,,,"[106.6, 36.5]",,Ground Pass,,9.060905,,,Florian Wirtz,40724.0,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,51,Bayer Leverkusen,904,['cde53343-9f74-49f6-b35e-611152e459a7'],42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:42.189,Pass,
334,,,,,,,,,,,,,,,,,,,1.883868,,,,,,,,,,,,1042b8bb-a9a9-47dc-bb64-20c07215b549,1198,,,"[21.1, 55.4]",3895095,31,,,,,-0.8164227,,Right Foot,,,,"[49.2, 25.5]",,High Pass,,41.03194,Incomplete,,Jae-Sung Lee,5623.0,,,,,,,1,Regular Play,Leandro Barreiro Martins,23402.0,Right Defensive Midfield,51,Bayer Leverkusen,904,"['39b51775-5e3c-439e-b1f0-4d426b64f362', 'e06f5c03-f821-4db2-9a52-13f6208c6a9a']",46,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:46.201,Pass,
335,,,,,,,,,,,,,,,,,,,0.775318,,,,,,,,,,,,ee1f99c9-5756-4273-bab4-0702fe6f2f4f,1202,,,"[72.3, 60.1]",3895095,31,,,,,-1.0102868,,Right Foot,,,,"[78.2, 50.7]",,Ground Pass,,11.098198,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,51,Bayer Leverkusen,904,['891b557e-c994-4c9d-be3b-7389773d3a50'],51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:51.374,Pass,
336,,,,,,,,,,,,,,,,,,,0.788259,,,,,,,,,,,,a15ef175-4731-416a-8b5d-5b8f825463e8,1204,,,"[77.5, 51.1]",3895095,31,,,,,2.1864161,,Left Foot,,,,"[71.7, 59.3]",,Ground Pass,,10.043903,,,Odilon Kossonou,27133.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,51,Bayer Leverkusen,904,['f5e2543d-eca4-4476-8e3a-6241c116ba02'],52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:52.150,Pass,
337,,,,,,,,,,,,,,,,,,,0.889448,,,,,,,,,,,,e76c35f5-219d-410e-bb6f-4640ef604eb1,1207,,,"[71.7, 59.3]",3895095,31,,,,,-1.0338856,,Right Foot,,,,"[79.2, 46.7]",,Ground Pass,,14.663219,,,Florian Wirtz,40724.0,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,51,Bayer Leverkusen,904,['f804715c-6161-479f-952f-3691395e4651'],54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:54.319,Pass,
338,,,,,,,,,,,,,,,,,,,0.660332,,,,,,,,,,,,e1d637ec-c45c-4fd7-bedc-b35ce7dc97ab,1210,,,"[79.2, 46.7]",3895095,31,,,,,2.2954,,Right Foot,,,,"[73.8, 52.8]",,Ground Pass,,8.146778,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,51,Bayer Leverkusen,904,['cff0b4d2-70d3-4e4c-83ba-7f270e0bffeb'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:55.786,Pass,
339,,,,,,,,,,,,,,,,,,,1.24449,,,,,,,,,,,,90833ecb-ceea-45b3-9440-45afbf6bebb7,1212,,,"[73.8, 52.8]",3895095,31,,,,,-2.2655346,,Right Foot,,,,"[65.8, 43.2]",,Ground Pass,,12.4964,,,Jonathan Tah,8221.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,51,Bayer Leverkusen,904,['71213128-203a-49bf-8c5a-de390370ae7e'],56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:56.447,Pass,
340,,,,,,,,,,,,,,,,,,,1.227834,,,,,,,,,,,,f2535362-7638-4009-a148-d096511dfeee,1215,,,"[67.2, 39.8]",3895095,31,,,,,-1.3525394,,Right Foot,,,,"[72.9, 14.1]",,Ground Pass,,26.324512,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,51,Bayer Leverkusen,904,['b2075314-0f91-4d46-9185-d8626e8a26d1'],58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:58.889,Pass,
341,,,,,,,,,,,,,,,,,,,1.361608,,,,,,,,,,,,c781b7e6-317d-415f-8b65-23d6a8e8c366,1218,,,"[72.9, 14.1]",3895095,32,,,,,-1.0279497,,Right Foot,,,,"[80.2, 2.0]",,Ground Pass,,14.131525,,,Alejandro Grimaldo García,10336.0,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,51,Bayer Leverkusen,904,['e6ab439f-26e8-4d84-81a5-eab5155f6463'],2,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:02.806,Pass,
342,,,,,,,,,,,,,,,,,,,0.712733,,,,,,,,,,,,09f6b7c6-6d08-4a88-b1d1-c006c6366874,1221,,,"[75.5, 4.7]",3895095,32,,,,,1.1197267,,Right Foot,,,,"[78.6, 11.1]",,Ground Pass,,7.1112585,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,51,Bayer Leverkusen,904,['954945c3-49b0-4bf9-8bbe-b0d3eac0997e'],5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:05.264,Pass,
343,,,,,,,,,,,,,,,,,,,1.421073,,,,,,,,,,,,6126b659-f123-47b0-a4ee-2ab722855f74,1223,,,"[78.6, 11.4]",3895095,32,,,,,3.1415927,,Right Foot,,,,"[62.3, 11.4]",,Ground Pass,,16.3,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,51,Bayer Leverkusen,904,['8b89c0ba-78ea-4321-be1c-7cda3e0523e3'],5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:05.977,Pass,
344,,,,,,,,,,,,,,,,,,,1.380767,,,,,,,,,,,,eab723df-09f3-4a36-a074-63ec7ddec156,1226,,,"[62.3, 11.4]",3895095,32,,,,,1.1811459,,Right Foot,,,,"[73.1, 37.7]",,Ground Pass,,28.431145,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,51,Bayer Leverkusen,904,['b5bc8054-94ab-48db-b559-9020d8cccc01'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:08.670,Pass,
345,,,,,,,,,,,,,,,,,,,2.18463,,,,,,,,,,,,eeb33c98-dfe8-4ae2-aef6-31b811499b96,1230,,,"[76.9, 38.1]",3895095,32,,,,,1.2479552,,Right Foot,,,,"[86.1, 65.6]",,Ground Pass,,28.998104,,,Jonas Hofmann,8804.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,51,Bayer Leverkusen,904,"['256febd7-2e80-499e-b4be-78128ecfa3f1', 'df0ba722-7374-4cf3-9357-e22da2f9e490']",11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:11.295,Pass,True
346,,,,,,,,,,,,,,,,,,,2.899501,,,,,,,,,,,,9e8ae33c-c299-4458-8184-8a1d0cf0693e,1233,,,"[87.5, 67.3]",3895095,32,,,,,-0.84102005,,Right Foot,True,,,"[108.7, 43.6]",,High Pass,,31.798271,Incomplete,,Jeremie Frimpong,32712.0,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Left Attacking Midfield,51,Bayer Leverkusen,904,"['c1654a2f-6aea-415f-af19-fcf4ba20aebb', 'c675e019-3475-48fc-8e50-97dda759aae6']",15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:15.271,Pass,
347,,,,,,,,,,,,,,,,,,,1.771747,,,,,,,,,,,,5e4da9b1-0fcd-45da-9c67-b0d1ee9b0c17,1237,,,"[11.8, 34.8]",3895095,32,,,,,-1.3781788,,Keeper Arm,,,,"[17.3, 6.6]",,Low Pass,,28.731342,,,Anthony Caci,10480.0,,,,,,,1,Regular Play,Robin Zentner,19405.0,Goalkeeper,52,FSV Mainz 05,177,['a5b4bb04-4f26-4a12-a4e5-1a82f7010a09'],22,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:22.337,Pass,
348,,,,,,,,,,,,,,,,,,,0.87666,,,,,,,,,,,,da83df4b-ccc5-4c9d-8041-f9ad9be874ca,1241,,,"[18.2, 6.9]",3895095,32,,,,,2.1959639,,Left Foot,,,,"[9.9, 18.4]",,Ground Pass,,14.182384,,,Edimilson Fernandes,3913.0,,,,,,,1,Regular Play,Anthony Caci,10480.0,Left Wing Back,52,FSV Mainz 05,177,['0bdc832d-b5e4-4671-9b8a-55e291f9aeff'],25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:25.849,Pass,
349,,,,,,,,,,,,,,,,,,,0.819573,,,,,,,,,,,,029192cf-ba12-41f5-9e04-07aba1ca94a6,1244,,,"[9.2, 18.2]",3895095,32,,,,,0.65137494,,Right Foot,,,,"[19.3, 25.9]",,Ground Pass,,12.700394,,,Dominik Kohr,8207.0,,,,,,,1,Regular Play,Edimilson Fernandes,3913.0,Left Center Back,52,FSV Mainz 05,177,['15a91537-7ea2-4643-91eb-bc1ec64dafa6'],27,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:27.473,Pass,
350,,,,,,,,,,,,,,,,,,,1.428577,,,,,,,,,,,,7cb22600-4bd9-4c27-b7c1-65df75796909,1248,,,"[19.2, 24.9]",3895095,32,,,,,2.7866592,,Right Foot,,,,"[4.9, 30.2]",,Ground Pass,,15.250574,,,Robin Zentner,19405.0,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Left Defensive Midfield,52,FSV Mainz 05,177,"['70a3c767-571b-4936-8229-0c248b2108c7', '758c0597-0dd0-493f-8860-2ac0d8be993a']",28,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:28.337,Pass,True
351,,,,,,,,,,,,,,,,,,,4.250404,,,,,,,,,,,,6f93d220-fd34-411d-8432-9f1bf0bf4bd1,1250,,,"[4.9, 30.2]",3895095,32,,,,,-0.14031477,,Left Foot,,,,"[58.0, 22.7]",,High Pass,,53.627045,Unknown,,Karim Onisiwo,11278.0,,,,,,,1,Regular Play,Robin Zentner,19405.0,Goalkeeper,52,FSV Mainz 05,177,['9cf45710-7c8c-4032-ad5f-e8db1499a008'],29,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:29.765,Pass,
